start_data,insurance_period_day,Insurance_contract,contract_id,customer,company
17/03/2020,120,Passenger_and_Luggage_Ins,50,1,1
24/12/2020,120,Luggage_Ins,51,2,2
31/12/2019,360,Passenger_and_Luggage_Ins,52,3,3
12/05/2020,120,Passenger_Ins,53,4,2
05/12/2020,360,Luggage_Ins,54,5,1
18/01/2021,30,Passenger_and_Luggage_Ins,55,6,1
06/10/2021,360,Luggage_Ins,56,7,2
09/08/2020,30,Passenger_Ins,57,8,3
15/12/2019,360,Passenger_and_Luggage_Ins,58,9,3
17/01/2022,360,Passenger_and_Luggage_Ins,59,10,2
28/10/2020,120,Luggage_Ins,60,11,2
18/04/2020,120,Luggage_Ins,61,12,1
26/10/2020,360,Passenger_Ins,62,13,1
05/03/2020,360,Passenger_and_Luggage_Ins,63,14,1
07/07/2020,360,Passenger_and_Luggage_Ins,64,15,2
09/09/2020,120,Passenger_and_Luggage_Ins,65,16,3
28/07/2020,30,Luggage_Ins,66,17,1
25/05/2021,120,Passenger_and_Luggage_Ins,67,18,3
22/11/2021,360,Luggage_Ins,68,19,3
03/12/2019,360,Luggage_Ins,69,20,3
03/12/2021,120,Passenger_Ins,70,21,2
21/12/2020,360,Passenger_Ins,71,22,1
21/10/2021,360,Passenger_Ins,72,23,3
15/01/2020,30,Luggage_Ins,73,24,1
02/04/2020,30,Passenger_and_Luggage_Ins,74,25,1
22/07/2020,360,Passenger_Ins,75,26,2
11/10/2021,360,Passenger_Ins,76,27,2
06/11/2020,360,Luggage_Ins,77,28,2
01/01/2020,360,Passenger_and_Luggage_Ins,78,29,3
20/11/2020,360,Passenger_Ins,79,30,1
